Dialogue ID,Speaker ID,Script ID,Image ID,Background ID,Sound ID,Next,비고,
Follow2_016,DialogueC_004,Dialogue_0331,,,,,신호등,
,DialogueC_003,Dialogue_0332,,,,,,
Follow2_017,The_Solicitation,Dialogue_0333,,,,,우연이 지나갈때 ,
Follow2_018,The_Solicitation,Dialogue_0336,,,,,호객 행위 하는 사람 대사,
,DialogueC_004,Dialogue_0334,,,,,,
,DialogueC_004,Dialogue_0335,,,,,,
,DialogueC_003,Dialogue_0337,,,,,,
Follow2_019,DialogueC_004,Dialogue_0338,,,,,,
,DialogueC_004,Dialogue_0339,,,,,,
,DialogueC_003,Dialogue_0340,,,,,,
Follow2_020,Teenage_A,Dialogue_0341,,,,,우연이 지나갈 때 /  가출 청소년1,
,Teenage_B,Dialogue_0342,,,,,우연이 지나갈 때 /  가출 청소년2,
Follow2_021,DialogueC_004,Dialogue_0343,,,,,,
,DialogueC_004,Dialogue_0344,,,,,,
,Teenage_A,Dialogue_0345,,,,,가출 청소년1,
,Teenage_B,Dialogue_0346,,,,,가출 청소년2,
,DialogueC_004,Dialogue_0347,,,,,,
,DialogueC_003,Dialogue_0367,,,,,,
Follow2_022,DialogueC_004,Dialogue_0348,,,,,,
,DialogueC_004,Dialogue_0349,,,,,,
,DialogueC_004,Dialogue_0350,,,,,,
,DialogueC_003,Dialogue_0351,,,,,,
Follow2_023,DialogueC_004,Dialogue_0352,,,,,병원 스크립트1,
,DialogueC_004,Dialogue_0354,,,,,,
,DialogueC_004,Dialogue_0355,,,,,,
Follow2_024,DialogueC_004,Dialogue_0352,,,,,병원 스크립트2(방탈출에서 전단지 이벤트만 실행,
,DialogueC_004,Dialogue_0353,,,,,,
,DialogueC_004,Dialogue_0354,,,,,,
,DialogueC_004,Dialogue_0355,,,,,,
Follow2_025,DialogueC_004,Dialogue_0352,,,,,병원 스크리트2(약이벤트만,
,DialogueC_004,Dialogue_0354,,,,,,
,DialogueC_004,Dialogue_0355,,,,,,
,DialogueC_003,Dialogue_0356,,,,,,
Follow2_026,DialogueC_004,Dialogue_0352,,,,,방탈출 이벤트에서 약 + 전단지 이벤트 클릭했을 때 추가 스크립트,
,DialogueC_004,Dialogue_0353,,,,,,
,DialogueC_004,Dialogue_0354,,,,,,
,DialogueC_004,Dialogue_0355,,,,,,
,DialogueC_003,Dialogue_0356,,,,,,
Follow2_027,The_police,Dialogue_0357,,,,,경찰 대사,
,DialogueC_004,Dialogue_0358,,,,,,
,DialogueC_004,Dialogue_0359,,,,,,
,DialogueC_003,Dialogue_0360,,,,,,
Follow2_028,DialogueC_004,Dialogue_0361,,,,,,
,DialogueC_004,Dialogue_0362,,,,,,
,DialogueC_003,Dialogue_0363,,,,,,
Follow2_029,DialogueC_004,Dialogue_0364,,,,,,
,DialogueC_004,Dialogue_0365,,,,,,
,DialogueC_003,Dialogue_0366,,,,,,
,,,,,,,,
,,,,,,,,
BadEndingA_ver1_01,DialogueC_002,Dialogue_0371,,,,,,
,DialogueC_004,Dialogue_0372,,,,,,
,DialogueC_004,Dialogue_0373,,,,,,
,DialogueC_002,Dialogue_0374,,,,,,
,DialogueC_003,Dialogue_0375,,,,,,
,DialogueC_002,Dialogue_0376,,,,,,
,DialogueC_004,Dialogue_0377,,,,,,
,DialogueC_004,Dialogue_0378,,,,,,
,DialogueC_004,Dialogue_0379,,,,,,
,DialogueC_002,Dialogue_0380,,,,,,
,DialogueC_002,Dialogue_0381,,,,,,
,DialogueC_003,Dialogue_0382,,,,,,
,DialogueC_002,Dialogue_0383,,,,,,
,DialogueC_004,Dialogue_0384,,,,,,
,DialogueC_004,Dialogue_0385,,,,,,
,DialogueC_004,Dialogue_0386,,,,,,
,DialogueC_004,Dialogue_0387,,,,,,
,DialogueC_004,Dialogue_0388,,,,,,
,DialogueC_004,Dialogue_0389,,,,,,
,DialogueC_004,Dialogue_0390,,,,,,
,DialogueC_003,Dialogue_0391,,,,Choice_014,,
BadEndingA_ver1_02,DialogueC_004,Dialogue_0418,,,,Choice_014,,
BadEndingA_ver1_03,DialogueC_004,Dialogue_0394,,,,,,
,DialogueC_004,Dialogue_0395,,,,,,
,DialogueC_004,Dialogue_0396,,,,,,
,DialogueC_004,Dialogue_0397,,,,,,
,DialogueC_004,Dialogue_0398,,,,BadEndingA_Common,,
BadEndingA_Common,DialogueC_004,Dialogue_0399,,,,,,
,DialogueC_004,Dialogue_0400,,,,,,
,DialogueC_004,Dialogue_0401,,,,,,
,DialogueC_002,Dialogue_0402,,,,,,
,DialogueC_004,Dialogue_0403,,,,,,
,DialogueC_004,Dialogue_0404,,,,,,
,DialogueC_004,Dialogue_0405,,,,,,
,DialogueC_004,Dialogue_0406,,,,,,
,DialogueC_004,Dialogue_0407,,,,,,
,DialogueC_002,Dialogue_0408,,,,,,
,DialogueC_002,Dialogue_0409,,,,,,
,DialogueC_002,Dialogue_0410,,,,,,
,DialogueC_002,Dialogue_0411,,,,,,
,DialogueC_004,Dialogue_0412,,,,,,
,DialogueC_004,Dialogue_0413,,,,,,
,DialogueC_004,Dialogue_0414,,,,,,
,DialogueC_004,Dialogue_0415,,,,,,
,DialogueC_004,Dialogue_0416,,,,,,
,DialogueC_004,Dialogue_0417,,,,EventBadA_End,,
BadEndingA_ver2_01,DialogueC_004,Dialogue_0502,,,,,,
,DialogueC_004,Dialogue_0503,,,,,,
,DialogueC_004,Dialogue_0504,,,,,,
,DialogueC_004,Dialogue_0505,,,,,,
,DialogueC_003,Dialogue_0506,,,,,,
,DialogueC_004,Dialogue_0507,,,,,,
,DialogueC_004,Dialogue_0508,,,,,,
,DialogueC_004,Dialogue_0518,,,,,,
,DialogueC_004,Dialogue_0509,,,,,,
,DialogueC_003,Dialogue_0519,,,,,,
,DialogueC_004,Dialogue_0510,,,,,,
,DialogueC_004,Dialogue_0511,,,,Choice_015,,
BadEndingA_ver2_02,DialogueC_004,Dialogue_0514,,,,,,
,DialogueC_004,Dialogue_0515,,,,,,
,DialogueC_003,Dialogue_0516,,,,,,
,DialogueC_004,Dialogue_0517,,,,BadEndingA_Common,,
BadEndingB_ver1_01,DialogueC_004,Dialogue_0577,,,,,,
,DialogueC_004,Dialogue_0578,,,,,,
,DialogueC_003,Dialogue_0579,,,,,,
,DialogueC_004,Dialogue_0580,,,,,,
,DialogueC_003,Dialogue_0581,,,,,,
,DialogueC_004,Dialogue_0582,,,,,,
,DialogueC_003,Dialogue_0583,,,,,,
,DialogueC_002,Dialogue_0584,AccidyWorry,,,,,
,DialogueC_004,Dialogue_0585,AccidyWorry,,,,,
,DialogueC_004,Dialogue_0586,AccidyWorry,,,,,
,DialogueC_003,Dialogue_0587,AccidyWorry,,,,,
,DialogueC_002,Dialogue_0588,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0589,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0590,AccidyUnrest,,,,,
,DialogueC_003,Dialogue_0591,AccidyUnrest,,,,,
,DialogueC_002,Dialogue_0592,AccidySmile,,,,,
,DialogueC_002,Dialogue_0593,AccidyUnrest,,,,,
,DialogueC_002,Dialogue_0594,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0595,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0596,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0597,AccidyUnrest,,,,,
,DialogueC_003,Dialogue_0598,AccidyUnrest,,,,,
,DialogueC_002,Dialogue_0599,AccidyUnrest,,,,,
,DialogueC_004,Dialogue_0600,AccidyUnrest,,,,,
,DialogueC_002,Dialogue_0601,AccidyUnrest,,,,,
,DialogueC_002,Dialogue_0602,AccidyUnrest,,,Choice_016,,
BadEndingB_ver1_02,DialogueC_003,Dialogue_0603,AccidyUnrest,,,,,
,DialogueC_002,Dialogue_0605,AccidySmile,,,BadEndingB_ver1_04,,
BadEndingB_ver1_03,DialogueC_003,Dialogue_0604,AccidyUnrest,,,,,
,DialogueC_002,Dialogue_0608,AccidySmile,,,BadEndingB_ver1_04,,
BadEndingB_ver1_04,DialogueC_002,Dialogue_0606,AccidySmile,,,,,
,DialogueC_002,Dialogue_0607,AccidySmile,,,,,
,DialogueC_004,Dialogue_0609,AccidySmile,,,,,
,DialogueC_004,Dialogue_0610,AccidySmile,,,,,
,DialogueC_004,Dialogue_0611,,,,,,
,DialogueC_004,Dialogue_0612,,,,,,
,DialogueC_004,Dialogue_0613,,,,,,
,DialogueC_004,Dialogue_0614,,,,,,
,DialogueC_004,Dialogue_0615,,,,,,
,DialogueC_004,Dialogue_0616,,,,,,
,DialogueC_004,Dialogue_0617,,,,,,
,DialogueC_004,Dialogue_0618,,,,EventBadB_End,,
TrueEnding_01,,Dialogue_0619,,,,,,
,,Dialogue_0620,,,,,,
,,Dialogue_0621,,,,,,
,,Dialogue_0622,,,,,,
,,Dialogue_0623,,,,,,
,,Dialogue_0624,,,,,,
,,Dialogue_0625,,,,,,
,,Dialogue_0626,,,,,,
,,Dialogue_0627,,,,,,
,,Dialogue_0628,,,,,,
,,Dialogue_0629,,,,,,
,,Dialogue_0630,,,,,,
,,Dialogue_0631,,,,Choice_017,,
TrueEnding_02,,Dialogue_0632,,,,,,
,,Dialogue_0633,,,,,,
,,Dialogue_0634,,,,,,
,,Dialogue_0635,,,,,,
,,Dialogue_0636,,,,,,
,,Dialogue_0637,,,,,,
,,Dialogue_0638,,,,,,
,,Dialogue_0639,,,,,,
,,Dialogue_0640,,,,,,
,,Dialogue_0641,,,,,,
,,Dialogue_0642,,,,,,
,,Dialogue_0643,,,,,,
,,Dialogue_0644,,,,,,
,,Dialogue_0645,,,,,,
,,Dialogue_0646,,,,,,
,,Dialogue_0647,,,,,,
,,Dialogue_0648,,,,,,
,,Dialogue_0649,,,,,,
,,Dialogue_0650,,,,,,
,,Dialogue_0651,,,,,,
,,Dialogue_0652,,,,,,
,,Dialogue_0653,,,,,,
,,Dialogue_0654,,,,,,
,,Dialogue_0655,,,,,,
,,Dialogue_0656,,,,,,
,,Dialogue_0657,,,,,,
,,Dialogue_0658,,,,,,
,,Dialogue_0659,,,,,,
,,Dialogue_0660,,,,,,
,,Dialogue_0661,,,,,,
,,Dialogue_0662,,,,,,
,,Dialogue_0663,,,,,,
,,Dialogue_0664,,,,,,
,,Dialogue_0665,,,,,,
,,Dialogue_0666,,,,,,
,,Dialogue_0667,,,,,,
,,Dialogue_0668,,,,,,
,,Dialogue_0669,,,,,,
,,Dialogue_0670,,,,,,
,,Dialogue_0671,,,,,,
,,Dialogue_0672,,,,,,
,,Dialogue_0673,,,,,,
,,Dialogue_0674,,,,,,
,,Dialogue_0675,,,,,,
,,Dialogue_0676,,,,,,
,,Dialogue_0677,,,,,,
,,Dialogue_0678,,,,EventTrue_End,,
HiddenEnding_01,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
test,DialogueC_004,test1,,,,,,
,DialogueC_004,test2,,,,,,
